1.000000000000000000e+01,6.875352024563336272e+03
2.000000000000000000e+01,4.216498851030601145e+03
3.000000000000000000e+01,4.026843156913901566e+03
4.000000000000000000e+01,3.513100398201935150e+03
5.000000000000000000e+01,2.905784654199916986e+03
6.000000000000000000e+01,1.593450628709120792e+03
7.000000000000000000e+01,1.208079294147574728e+03
8.000000000000000000e+01,8.081506641052158102e+02
9.000000000000000000e+01,6.643536382365059580e+02
1.000000000000000000e+02,4.715642282116845649e+02
1.100000000000000000e+02,3.203041530298858675e+02
1.200000000000000000e+02,2.380946429110807117e+02
1.300000000000000000e+02,2.380946429110807117e+02
1.400000000000000000e+02,2.380946429110807117e+02
1.500000000000000000e+02,2.243051071550776214e+02
1.600000000000000000e+02,2.192430949247383296e+02
1.700000000000000000e+02,2.192430949247383296e+02
1.800000000000000000e+02,2.117614595457941391e+02
1.900000000000000000e+02,2.117614595457941391e+02
2.000000000000000000e+02,1.951369340622053983e+02
2.100000000000000000e+02,1.951369340622053983e+02
2.200000000000000000e+02,1.951369340622053983e+02
2.300000000000000000e+02,1.676130977002807754e+02
2.400000000000000000e+02,1.676130977002807754e+02
2.500000000000000000e+02,1.676130977002807754e+02
2.600000000000000000e+02,1.595445880556934526e+02
2.700000000000000000e+02,1.595445880556934526e+02
2.800000000000000000e+02,1.595445880556934526e+02
2.900000000000000000e+02,1.589336370046710840e+02
3.000000000000000000e+02,1.230914110736232487e+02
3.100000000000000000e+02,1.230914110736232487e+02
3.200000000000000000e+02,1.199665164686763177e+02
3.300000000000000000e+02,1.139901308399026902e+02
3.400000000000000000e+02,1.105387133384374465e+02
3.500000000000000000e+02,1.075373437112096298e+02
3.600000000000000000e+02,1.061637790163894550e+02
3.700000000000000000e+02,9.902067452946340609e+01
3.800000000000000000e+02,9.441490950044946828e+01
3.900000000000000000e+02,9.311765972987051043e+01
4.000000000000000000e+02,8.923774193599565763e+01
4.100000000000000000e+02,8.388284070808072101e+01
4.200000000000000000e+02,8.123438150763603005e+01
4.300000000000000000e+02,7.927457965094249914e+01
4.400000000000000000e+02,7.846739823292676874e+01
4.500000000000000000e+02,7.713176139576049195e+01
4.600000000000000000e+02,7.650184132893275546e+01
4.700000000000000000e+02,7.602348894258024359e+01
4.800000000000000000e+02,7.586757549373382403e+01
4.900000000000000000e+02,7.572462057758920650e+01
5.000000000000000000e+02,7.561148891825465057e+01
