1.000000000000000000e+01,4.744811772110881975e+03
2.000000000000000000e+01,3.723755119240809108e+03
3.000000000000000000e+01,2.845832058826437788e+03
4.000000000000000000e+01,2.179646285153286954e+03
5.000000000000000000e+01,2.179646285153286954e+03
6.000000000000000000e+01,2.084389468971760380e+03
7.000000000000000000e+01,2.084389468971760380e+03
8.000000000000000000e+01,1.997073320843596548e+03
9.000000000000000000e+01,1.966497750985196717e+03
1.000000000000000000e+02,1.754391187661558661e+03
1.100000000000000000e+02,1.434261020754038100e+03
1.200000000000000000e+02,1.258691023631741928e+03
1.300000000000000000e+02,1.083985268723514082e+03
1.400000000000000000e+02,1.010168599595784144e+03
1.500000000000000000e+02,1.010168599595784144e+03
1.600000000000000000e+02,9.666140054698415724e+02
1.700000000000000000e+02,9.300160248543404578e+02
1.800000000000000000e+02,8.384585006872636086e+02
1.900000000000000000e+02,8.384585006872636086e+02
2.000000000000000000e+02,7.984269592501223087e+02
2.100000000000000000e+02,7.280401403568940850e+02
2.200000000000000000e+02,6.373897591511449718e+02
2.300000000000000000e+02,6.373897591511449718e+02
2.400000000000000000e+02,5.805017283578445131e+02
2.500000000000000000e+02,5.271707328092929856e+02
2.600000000000000000e+02,5.271707328092929856e+02
2.700000000000000000e+02,5.271707328092929856e+02
2.800000000000000000e+02,5.271707328092929856e+02
2.900000000000000000e+02,5.271707328092929856e+02
3.000000000000000000e+02,5.107765574943726961e+02
3.100000000000000000e+02,5.107765574943726961e+02
3.200000000000000000e+02,4.902358891045101927e+02
3.300000000000000000e+02,4.902358891045101927e+02
3.400000000000000000e+02,4.649254483973865604e+02
3.500000000000000000e+02,4.649254483973865604e+02
3.600000000000000000e+02,4.649254483973865604e+02
3.700000000000000000e+02,4.649254483973865604e+02
3.800000000000000000e+02,4.649254483973865604e+02
3.900000000000000000e+02,4.637611246608805118e+02
4.000000000000000000e+02,4.637611246608805118e+02
4.100000000000000000e+02,4.637611246608805118e+02
4.200000000000000000e+02,4.037536615918349980e+02
4.300000000000000000e+02,3.175439387586105227e+02
4.400000000000000000e+02,3.175439387586105227e+02
4.500000000000000000e+02,3.175439387586105227e+02
4.600000000000000000e+02,2.797069568592643236e+02
4.700000000000000000e+02,2.797069568592643236e+02
4.800000000000000000e+02,2.797069568592643236e+02
4.900000000000000000e+02,2.797069568592643236e+02
5.000000000000000000e+02,2.797069568592643236e+02
