5.000000000000000000e+01,2.115020699713393881e+01
1.000000000000000000e+02,2.082017087459000848e+01
1.500000000000000000e+02,1.990929857974503747e+01
2.000000000000000000e+02,1.912454718516663732e+01
2.500000000000000000e+02,1.854204024600150191e+01
3.000000000000000000e+02,1.746604519150832147e+01
3.500000000000000000e+02,1.637485175754417099e+01
4.000000000000000000e+02,1.566248419098377198e+01
4.500000000000000000e+02,1.458854623834633557e+01
5.000000000000000000e+02,1.399114184306172604e+01
5.500000000000000000e+02,1.399114184306172604e+01
6.000000000000000000e+02,1.269795837044122599e+01
6.500000000000000000e+02,1.269795837044122599e+01
7.000000000000000000e+02,1.269795837044122599e+01
7.500000000000000000e+02,1.219844752167336033e+01
8.000000000000000000e+02,1.136090955541518532e+01
8.500000000000000000e+02,1.136090955541518532e+01
9.000000000000000000e+02,1.076400538415531649e+01
9.500000000000000000e+02,9.864354862800801982e+00
1.000000000000000000e+03,9.864354862800801982e+00
1.050000000000000000e+03,9.549438881807525092e+00
1.100000000000000000e+03,9.487304822681503325e+00
1.150000000000000000e+03,8.640817643740183129e+00
1.200000000000000000e+03,8.575314963964691728e+00
1.250000000000000000e+03,8.575314963964691728e+00
1.300000000000000000e+03,7.648705506472927240e+00
1.350000000000000000e+03,7.648705506472927240e+00
1.400000000000000000e+03,7.648705506472927240e+00
1.450000000000000000e+03,7.648705506472927240e+00
1.500000000000000000e+03,7.600082780810936356e+00
1.550000000000000000e+03,7.330857265582602977e+00
1.600000000000000000e+03,7.325218280272300930e+00
1.650000000000000000e+03,7.325218280272300930e+00
1.700000000000000000e+03,6.963622249226148142e+00
1.750000000000000000e+03,6.772562905263619371e+00
1.800000000000000000e+03,6.373214008511439488e+00
1.850000000000000000e+03,6.229233745024885138e+00
1.900000000000000000e+03,6.229233745024885138e+00
1.950000000000000000e+03,6.123640074631492070e+00
2.000000000000000000e+03,5.572935151034894119e+00
2.050000000000000000e+03,5.497914926176569850e+00
2.100000000000000000e+03,5.497914926176569850e+00
2.150000000000000000e+03,5.146131744851754064e+00
2.200000000000000000e+03,4.952580757660246746e+00
2.250000000000000000e+03,4.952580757660246746e+00
2.300000000000000000e+03,4.952580757660246746e+00
2.350000000000000000e+03,4.347493507361427589e+00
2.400000000000000000e+03,3.693429428467493114e+00
2.450000000000000000e+03,3.693429428467493114e+00
2.500000000000000000e+03,3.693429428467493114e+00
2.550000000000000000e+03,3.501094056016825551e+00
2.600000000000000000e+03,3.247338291163842872e+00
2.650000000000000000e+03,3.247338291163842872e+00
2.700000000000000000e+03,3.247338291163842872e+00
2.750000000000000000e+03,3.222022962239833976e+00
2.800000000000000000e+03,3.222022962239833976e+00
2.850000000000000000e+03,3.222022962239833976e+00
2.900000000000000000e+03,3.222022962239833976e+00
2.950000000000000000e+03,2.850598596605824486e+00
3.000000000000000000e+03,2.546281927290060754e+00
3.050000000000000000e+03,2.522380998016775511e+00
3.100000000000000000e+03,2.352631811448777643e+00
3.150000000000000000e+03,2.297738706656581531e+00
3.200000000000000000e+03,1.978678277867349511e+00
3.250000000000000000e+03,1.925469610675123011e+00
3.300000000000000000e+03,1.837539830279436348e+00
3.350000000000000000e+03,1.837539830279436348e+00
3.400000000000000000e+03,1.756694195120765745e+00
3.450000000000000000e+03,1.562093785335055163e+00
3.500000000000000000e+03,1.562093785335055163e+00
3.550000000000000000e+03,1.227634914450590475e+00
3.600000000000000000e+03,1.111397656991464533e+00
3.650000000000000000e+03,1.083047451251122784e+00
3.700000000000000000e+03,1.083047451251122784e+00
3.750000000000000000e+03,9.431055929432266005e-01
3.800000000000000000e+03,9.431055929432266005e-01
3.850000000000000000e+03,8.701336424118477630e-01
3.900000000000000000e+03,8.392627398470975386e-01
3.950000000000000000e+03,8.047963164677658376e-01
4.000000000000000000e+03,7.067992041150650273e-01
4.050000000000000000e+03,5.669387800326757265e-01
4.100000000000000000e+03,5.669387800326757265e-01
4.150000000000000000e+03,5.364253478833735933e-01
4.200000000000000000e+03,4.723132668703446946e-01
4.250000000000000000e+03,4.723132668703446946e-01
4.300000000000000000e+03,4.437754623055032432e-01
4.350000000000000000e+03,3.639860206421343669e-01
4.400000000000000000e+03,3.639860206421343669e-01
4.450000000000000000e+03,3.639860206421343669e-01
4.500000000000000000e+03,3.198098121381574011e-01
4.550000000000000000e+03,3.096956285740870563e-01
4.600000000000000000e+03,3.096956285740870563e-01
4.650000000000000000e+03,2.948429207180969236e-01
4.700000000000000000e+03,2.267200529427175759e-01
4.750000000000000000e+03,2.267200529427175759e-01
4.800000000000000000e+03,1.832335930369279886e-01
4.850000000000000000e+03,1.832335930369279886e-01
4.900000000000000000e+03,1.832335930369279886e-01
4.950000000000000000e+03,1.643535649315670533e-01
5.000000000000000000e+03,1.310640441059693906e-01
5.050000000000000000e+03,1.310640441059693906e-01
5.100000000000000000e+03,1.092715149978080724e-01
5.150000000000000000e+03,1.092715149978080724e-01
5.200000000000000000e+03,1.000217233435667374e-01
5.250000000000000000e+03,1.000217233435667374e-01
5.300000000000000000e+03,1.000217233435667374e-01
5.350000000000000000e+03,9.301937242372249059e-02
5.400000000000000000e+03,9.301937242372249059e-02
5.450000000000000000e+03,9.065530418219625020e-02
5.500000000000000000e+03,9.065530418219625020e-02
5.550000000000000000e+03,8.805065648839560666e-02
5.600000000000000000e+03,8.698600056514793621e-02
5.650000000000000000e+03,8.450149811446694414e-02
5.700000000000000000e+03,8.450149811446694414e-02
5.750000000000000000e+03,7.506363793438497467e-02
5.800000000000000000e+03,6.777677104256385476e-02
5.850000000000000000e+03,6.496386564381539941e-02
5.900000000000000000e+03,6.345820721767170269e-02
5.950000000000000000e+03,6.154410771991836171e-02
6.000000000000000000e+03,5.483035262268431964e-02
6.050000000000000000e+03,5.232685093519906516e-02
6.100000000000000000e+03,4.755662589796516571e-02
6.150000000000000000e+03,4.437176125879860322e-02
6.200000000000000000e+03,3.396157781643482920e-02
6.250000000000000000e+03,3.364016113675249997e-02
6.300000000000000000e+03,2.441992797243885960e-02
6.350000000000000000e+03,2.441992797243885960e-02
6.400000000000000000e+03,2.370543942656100356e-02
6.450000000000000000e+03,1.834798614869770361e-02
6.500000000000000000e+03,1.541427948545548432e-02
6.550000000000000000e+03,1.175158097163775395e-02
6.600000000000000000e+03,1.175158097163775395e-02
6.650000000000000000e+03,1.175158097163775395e-02
6.700000000000000000e+03,1.110693600021095406e-02
6.750000000000000000e+03,1.110693600021095406e-02
6.800000000000000000e+03,1.110693600021095406e-02
6.850000000000000000e+03,1.026911188347101600e-02
6.900000000000000000e+03,8.478679021788781967e-03
6.950000000000000000e+03,8.296485769851091874e-03
7.000000000000000000e+03,8.296485769851091874e-03
7.050000000000000000e+03,8.074391509766076780e-03
7.100000000000000000e+03,7.482843827390173175e-03
7.150000000000000000e+03,5.367113906946219259e-03
7.200000000000000000e+03,5.367113906946219259e-03
7.250000000000000000e+03,4.839314418493945169e-03
7.300000000000000000e+03,4.804967450564578968e-03
7.350000000000000000e+03,4.804967450564578968e-03
7.400000000000000000e+03,4.656436121298401787e-03
7.450000000000000000e+03,4.656436121298401787e-03
7.500000000000000000e+03,4.424568918083071623e-03
7.550000000000000000e+03,4.102398876043356069e-03
7.600000000000000000e+03,4.054042519471057204e-03
7.650000000000000000e+03,3.963130982228779686e-03
7.700000000000000000e+03,3.963130982228779686e-03
7.750000000000000000e+03,3.946560452427139154e-03
7.800000000000000000e+03,3.890457290652182820e-03
