5.000000000000000000e+01,6.754399756555680142e+03
1.000000000000000000e+02,6.754399756555680142e+03
1.500000000000000000e+02,6.754399756555680142e+03
2.000000000000000000e+02,6.754399756555680142e+03
2.500000000000000000e+02,6.754399756555680142e+03
3.000000000000000000e+02,6.073576464114183182e+03
3.500000000000000000e+02,6.073576464114183182e+03
4.000000000000000000e+02,6.073576464114183182e+03
4.500000000000000000e+02,5.672395172240432657e+03
5.000000000000000000e+02,5.672395172240432657e+03
5.500000000000000000e+02,5.672395172240432657e+03
6.000000000000000000e+02,4.889359681293868562e+03
6.500000000000000000e+02,4.889359681293868562e+03
7.000000000000000000e+02,4.226232184748107102e+03
7.500000000000000000e+02,4.226232184748107102e+03
8.000000000000000000e+02,4.226232184748107102e+03
8.500000000000000000e+02,2.950111890014032269e+03
9.000000000000000000e+02,2.950111890014032269e+03
9.500000000000000000e+02,2.950111890014032269e+03
1.000000000000000000e+03,2.109128474900542187e+03
1.050000000000000000e+03,2.109128474900542187e+03
1.100000000000000000e+03,2.109128474900542187e+03
1.150000000000000000e+03,2.109128474900542187e+03
1.200000000000000000e+03,2.109128474900542187e+03
1.250000000000000000e+03,2.109128474900542187e+03
1.300000000000000000e+03,1.221052701643965065e+03
1.350000000000000000e+03,1.185390420704189637e+03
1.400000000000000000e+03,1.185390420704189637e+03
1.450000000000000000e+03,1.185390420704189637e+03
1.500000000000000000e+03,1.185390420704189637e+03
1.550000000000000000e+03,1.185390420704189637e+03
1.600000000000000000e+03,9.596484222627874487e+02
1.650000000000000000e+03,9.596484222627874487e+02
1.700000000000000000e+03,9.596484222627874487e+02
1.750000000000000000e+03,9.596484222627874487e+02
1.800000000000000000e+03,9.596484222627874487e+02
1.850000000000000000e+03,9.596484222627874487e+02
1.900000000000000000e+03,8.950904882309156392e+02
1.950000000000000000e+03,8.950904882309156392e+02
2.000000000000000000e+03,8.950904882309156392e+02
2.050000000000000000e+03,8.845695495300943776e+02
2.100000000000000000e+03,8.845695495300943776e+02
2.150000000000000000e+03,8.768579042414111200e+02
2.200000000000000000e+03,8.768579042414111200e+02
2.250000000000000000e+03,7.500216702141120777e+02
2.300000000000000000e+03,7.057595392415652213e+02
2.350000000000000000e+03,6.043407229376362011e+02
2.400000000000000000e+03,6.043407229376362011e+02
2.450000000000000000e+03,6.043407229376362011e+02
2.500000000000000000e+03,6.043407229376362011e+02
2.550000000000000000e+03,6.043407229376362011e+02
2.600000000000000000e+03,5.807737413216686946e+02
2.650000000000000000e+03,5.509561186743183043e+02
2.700000000000000000e+03,4.735077026877241906e+02
2.750000000000000000e+03,4.735077026877241906e+02
2.800000000000000000e+03,4.725318859128214513e+02
2.850000000000000000e+03,4.725318859128214513e+02
2.900000000000000000e+03,4.412955327978659739e+02
2.950000000000000000e+03,4.206958579847829469e+02
3.000000000000000000e+03,4.206958579847829469e+02
3.050000000000000000e+03,3.910048750174695442e+02
3.100000000000000000e+03,3.857493906124105933e+02
3.150000000000000000e+03,3.624755646625869758e+02
3.200000000000000000e+03,3.624755646625869758e+02
3.250000000000000000e+03,3.624755646625869758e+02
3.300000000000000000e+03,3.303879814967018547e+02
3.350000000000000000e+03,3.247531353003296886e+02
3.400000000000000000e+03,3.162340196937084329e+02
3.450000000000000000e+03,3.162340196937084329e+02
3.500000000000000000e+03,3.162340196937084329e+02
3.550000000000000000e+03,3.162340196937084329e+02
