5.000000000000000000e+01,2.117303507470857227e+01
1.000000000000000000e+02,2.112494985847700235e+01
1.500000000000000000e+02,2.112494985847700235e+01
2.000000000000000000e+02,2.112494985847700235e+01
2.500000000000000000e+02,2.112494985847700235e+01
3.000000000000000000e+02,2.112494985847700235e+01
3.500000000000000000e+02,2.102813265692252997e+01
4.000000000000000000e+02,2.102813265692252997e+01
4.500000000000000000e+02,2.102813265692252997e+01
5.000000000000000000e+02,2.102813265692252997e+01
5.500000000000000000e+02,2.102813265692252997e+01
6.000000000000000000e+02,2.102813265692252997e+01
6.500000000000000000e+02,2.102813265692252997e+01
7.000000000000000000e+02,2.102813265692252997e+01
7.500000000000000000e+02,2.102813265692252997e+01
8.000000000000000000e+02,2.102813265692252997e+01
8.500000000000000000e+02,2.102813265692252997e+01
9.000000000000000000e+02,2.100194945600135554e+01
9.500000000000000000e+02,2.100194945600135554e+01
1.000000000000000000e+03,2.100194945600135554e+01
1.050000000000000000e+03,2.100194945600135554e+01
1.100000000000000000e+03,2.100194945600135554e+01
1.150000000000000000e+03,2.100194945600135554e+01
1.200000000000000000e+03,2.100194945600135554e+01
1.250000000000000000e+03,2.100194945600135554e+01
1.300000000000000000e+03,2.100194945600135554e+01
1.350000000000000000e+03,2.100194945600135554e+01
1.400000000000000000e+03,2.100027191206590160e+01
1.450000000000000000e+03,2.100027191206590160e+01
1.500000000000000000e+03,2.096630575169590927e+01
1.550000000000000000e+03,2.096630575169590927e+01
1.600000000000000000e+03,2.096630575169590927e+01
1.650000000000000000e+03,2.096630575169590927e+01
1.700000000000000000e+03,2.096630575169590927e+01
1.750000000000000000e+03,2.096630575169590927e+01
1.800000000000000000e+03,2.096630575169590927e+01
1.850000000000000000e+03,2.096630575169590927e+01
1.900000000000000000e+03,2.096630575169590927e+01
1.950000000000000000e+03,2.096630575169590927e+01
2.000000000000000000e+03,2.096630575169590927e+01
2.050000000000000000e+03,2.096630575169590927e+01
2.100000000000000000e+03,2.096630575169590927e+01
2.150000000000000000e+03,2.096630575169590927e+01
2.200000000000000000e+03,2.096630575169590927e+01
2.250000000000000000e+03,2.096630575169590927e+01
2.300000000000000000e+03,2.096630575169590927e+01
2.350000000000000000e+03,2.096630575169590927e+01
2.400000000000000000e+03,2.096630575169590927e+01
2.450000000000000000e+03,2.096630575169590927e+01
2.500000000000000000e+03,2.096630575169590927e+01
2.550000000000000000e+03,2.096630575169590927e+01
2.600000000000000000e+03,2.096630575169590927e+01
2.650000000000000000e+03,2.078686814741439903e+01
2.700000000000000000e+03,2.078686814741439903e+01
2.750000000000000000e+03,2.078686814741439903e+01
2.800000000000000000e+03,2.078686814741439903e+01
2.850000000000000000e+03,2.078686814741439903e+01
2.900000000000000000e+03,2.078686814741439903e+01
2.950000000000000000e+03,2.078686814741439903e+01
3.000000000000000000e+03,2.078686814741439903e+01
3.050000000000000000e+03,2.078686814741439903e+01
3.100000000000000000e+03,2.078686814741439903e+01
3.150000000000000000e+03,2.078686814741439903e+01
3.200000000000000000e+03,2.078686814741439903e+01
3.250000000000000000e+03,2.078686814741439903e+01
3.300000000000000000e+03,2.078686814741439903e+01
3.350000000000000000e+03,2.078686814741439903e+01
3.400000000000000000e+03,2.066697250398549812e+01
3.450000000000000000e+03,2.066697250398549812e+01
3.500000000000000000e+03,2.066697250398549812e+01
3.550000000000000000e+03,2.054430075701785441e+01
3.600000000000000000e+03,2.054430075701785441e+01
3.650000000000000000e+03,2.054430075701785441e+01
3.700000000000000000e+03,2.054430075701785441e+01
3.750000000000000000e+03,2.013016807280190434e+01
3.800000000000000000e+03,2.013016807280190434e+01
3.850000000000000000e+03,2.013016807280190434e+01
3.900000000000000000e+03,2.013016807280190434e+01
3.950000000000000000e+03,1.981350774388301161e+01
4.000000000000000000e+03,1.976842321373250755e+01
4.050000000000000000e+03,1.908021382933122823e+01
4.100000000000000000e+03,1.867090717998170746e+01
4.150000000000000000e+03,1.770004515633737796e+01
4.200000000000000000e+03,1.768116958330377031e+01
