5.000000000000000000e+01,6.789265790171442032e+08
1.000000000000000000e+02,5.490651920897148848e+08
1.500000000000000000e+02,5.490651920897148848e+08
2.000000000000000000e+02,5.490651920897148848e+08
2.500000000000000000e+02,3.858353614369087219e+08
3.000000000000000000e+02,3.510002043628716469e+08
3.500000000000000000e+02,2.948325580919306278e+08
4.000000000000000000e+02,1.832323839532707036e+08
4.500000000000000000e+02,9.412025922367301583e+07
5.000000000000000000e+02,9.412025922367301583e+07
5.500000000000000000e+02,9.412025922367301583e+07
6.000000000000000000e+02,7.073646928244227171e+07
6.500000000000000000e+02,6.785187863228391111e+07
7.000000000000000000e+02,2.390840506669403985e+07
7.500000000000000000e+02,2.390840506669403985e+07
8.000000000000000000e+02,1.489692510074079968e+07
8.500000000000000000e+02,1.370990449844315089e+07
9.000000000000000000e+02,1.370990449844315089e+07
9.500000000000000000e+02,1.323652599426607229e+07
1.000000000000000000e+03,5.461805828909155913e+06
1.050000000000000000e+03,2.602633713679208420e+06
1.100000000000000000e+03,2.602633713679208420e+06
1.150000000000000000e+03,2.602633713679208420e+06
1.200000000000000000e+03,1.021762773042206536e+06
1.250000000000000000e+03,1.021762773042206536e+06
1.300000000000000000e+03,7.988597004500917392e+05
1.350000000000000000e+03,7.988597004500917392e+05
1.400000000000000000e+03,7.508370065673207864e+05
1.450000000000000000e+03,7.276520285925408825e+05
1.500000000000000000e+03,6.940324368388850708e+05
1.550000000000000000e+03,6.940324368388850708e+05
1.600000000000000000e+03,6.940324368388850708e+05
1.650000000000000000e+03,6.940324368388850708e+05
1.700000000000000000e+03,6.535527431195874233e+05
1.750000000000000000e+03,5.941647971332374727e+05
1.800000000000000000e+03,5.424031476490696659e+05
1.850000000000000000e+03,5.206791233317127917e+05
1.900000000000000000e+03,3.909440287226706860e+05
1.950000000000000000e+03,3.370777393002887256e+05
2.000000000000000000e+03,2.978830126434938284e+05
2.050000000000000000e+03,2.978830126434938284e+05
2.100000000000000000e+03,2.835790767689054483e+05
2.150000000000000000e+03,2.587770162344180280e+05
2.200000000000000000e+03,2.481843482402027585e+05
2.250000000000000000e+03,2.481843482402027585e+05
2.300000000000000000e+03,1.477136042381432781e+05
2.350000000000000000e+03,1.477136042381432781e+05
2.400000000000000000e+03,1.477136042381432781e+05
2.450000000000000000e+03,1.477136042381432781e+05
2.500000000000000000e+03,1.285263426276214450e+05
2.550000000000000000e+03,7.368203121114321402e+04
2.600000000000000000e+03,7.368203121114321402e+04
2.650000000000000000e+03,7.368203121114321402e+04
2.700000000000000000e+03,6.815556962306196510e+04
2.750000000000000000e+03,6.815556962306196510e+04
2.800000000000000000e+03,6.815556962306196510e+04
2.850000000000000000e+03,6.815556962306196510e+04
2.900000000000000000e+03,6.699403277147546760e+04
2.950000000000000000e+03,5.167673223943833727e+04
3.000000000000000000e+03,4.609495732245595718e+04
3.050000000000000000e+03,3.663828138173996558e+04
3.100000000000000000e+03,3.059880147658309943e+04
3.150000000000000000e+03,3.059880147658309943e+04
3.200000000000000000e+03,3.059880147658309943e+04
3.250000000000000000e+03,2.116749941176576249e+04
3.300000000000000000e+03,2.100750409312369447e+04
3.350000000000000000e+03,1.719582602425271034e+04
3.400000000000000000e+03,1.679848809181217075e+04
3.450000000000000000e+03,1.628490005585101608e+04
3.500000000000000000e+03,1.597075598017566517e+04
3.550000000000000000e+03,1.280791617879087244e+04
3.600000000000000000e+03,1.280791617879087244e+04
3.650000000000000000e+03,1.068090738351110667e+04
3.700000000000000000e+03,9.894051817622288581e+03
3.750000000000000000e+03,9.894051817622288581e+03
3.800000000000000000e+03,8.208642517716736620e+03
3.850000000000000000e+03,8.208642517716736620e+03
3.900000000000000000e+03,8.208642517716736620e+03
3.950000000000000000e+03,6.925600706838047699e+03
4.000000000000000000e+03,6.644945820675789037e+03
4.050000000000000000e+03,6.644945820675789037e+03
4.100000000000000000e+03,5.872622607355629043e+03
4.150000000000000000e+03,5.872622607355629043e+03
4.200000000000000000e+03,5.271861503207443093e+03
4.250000000000000000e+03,4.999965794004526288e+03
4.300000000000000000e+03,4.999965794004526288e+03
4.350000000000000000e+03,4.802760152651751923e+03
4.400000000000000000e+03,4.802760152651751923e+03
4.450000000000000000e+03,4.802760152651751923e+03
4.500000000000000000e+03,4.802760152651751923e+03
4.550000000000000000e+03,4.660201612881216533e+03
4.600000000000000000e+03,3.691494849553690074e+03
4.650000000000000000e+03,3.191855698689520523e+03
4.700000000000000000e+03,2.774101007809393650e+03
4.750000000000000000e+03,2.269983195982980760e+03
4.800000000000000000e+03,2.269983195982980760e+03
4.850000000000000000e+03,2.269983195982980760e+03
4.900000000000000000e+03,2.211910550121484903e+03
4.950000000000000000e+03,2.211910550121484903e+03
5.000000000000000000e+03,1.612513277067162562e+03
5.050000000000000000e+03,1.318070866360433001e+03
5.100000000000000000e+03,1.182841622762987072e+03
5.150000000000000000e+03,1.182841622762987072e+03
5.200000000000000000e+03,1.046807902105730818e+03
5.250000000000000000e+03,8.413966335388158768e+02
5.300000000000000000e+03,8.413966335388158768e+02
5.350000000000000000e+03,8.413966335388158768e+02
5.400000000000000000e+03,8.413966335388158768e+02
5.450000000000000000e+03,7.452265662729893165e+02
5.500000000000000000e+03,6.993334227966506660e+02
5.550000000000000000e+03,6.993334227966506660e+02
5.600000000000000000e+03,6.993334227966506660e+02
5.650000000000000000e+03,6.166854299818797926e+02
5.700000000000000000e+03,5.968721194982657607e+02
5.750000000000000000e+03,5.968721194982657607e+02
5.800000000000000000e+03,5.968721194982657607e+02
5.850000000000000000e+03,4.456210590886421983e+02
5.900000000000000000e+03,4.214035826508016385e+02
5.950000000000000000e+03,4.214035826508016385e+02
6.000000000000000000e+03,4.014503450904933857e+02
6.050000000000000000e+03,4.014503450904933857e+02
6.100000000000000000e+03,3.770788187487003711e+02
6.150000000000000000e+03,3.770788187487003711e+02
6.200000000000000000e+03,3.770788187487003711e+02
6.250000000000000000e+03,3.770788187487003711e+02
6.300000000000000000e+03,3.689316894262717028e+02
6.350000000000000000e+03,3.331488005212992221e+02
6.400000000000000000e+03,3.331488005212992221e+02
6.450000000000000000e+03,2.943820817198343889e+02
6.500000000000000000e+03,2.557686085076892084e+02
6.550000000000000000e+03,2.367624033224291509e+02
6.600000000000000000e+03,2.367624033224291509e+02
6.650000000000000000e+03,2.356714894067828254e+02
6.700000000000000000e+03,2.322993443400083606e+02
6.750000000000000000e+03,2.322993443400083606e+02
6.800000000000000000e+03,2.322993443400083606e+02
6.850000000000000000e+03,2.285053179380866197e+02
6.900000000000000000e+03,2.274260276932354543e+02
6.950000000000000000e+03,2.274260276932354543e+02
7.000000000000000000e+03,2.274260276932354543e+02
7.050000000000000000e+03,2.274260276932354543e+02
7.100000000000000000e+03,2.157492540323115691e+02
7.150000000000000000e+03,2.157492540323115691e+02
7.200000000000000000e+03,2.088967126023369758e+02
7.250000000000000000e+03,1.720283248071189632e+02
7.300000000000000000e+03,1.720283248071189632e+02
7.350000000000000000e+03,1.720283248071189632e+02
7.400000000000000000e+03,1.720283248071189632e+02
7.450000000000000000e+03,1.720283248071189632e+02
7.500000000000000000e+03,1.720283248071189632e+02
7.550000000000000000e+03,1.698896828452924979e+02
7.600000000000000000e+03,1.613899469614671602e+02
7.650000000000000000e+03,1.533863195514052222e+02
7.700000000000000000e+03,1.486011914087571313e+02
7.750000000000000000e+03,1.486011914087571313e+02
7.800000000000000000e+03,1.303636552739228023e+02
7.850000000000000000e+03,1.268214341842815287e+02
7.900000000000000000e+03,1.268214341842815287e+02
7.950000000000000000e+03,1.268214341842815287e+02
8.000000000000000000e+03,1.242820421431042206e+02
8.050000000000000000e+03,1.242820421431042206e+02
8.100000000000000000e+03,1.205682794575866268e+02
8.150000000000000000e+03,1.205682794575866268e+02
8.200000000000000000e+03,1.134433785689723209e+02
8.250000000000000000e+03,1.130773569509366041e+02
8.300000000000000000e+03,1.092596231642699252e+02
8.350000000000000000e+03,1.044090698538600179e+02
8.400000000000000000e+03,9.407861268012422329e+01
8.450000000000000000e+03,9.407861268012422329e+01
8.500000000000000000e+03,9.083478656352463076e+01
8.550000000000000000e+03,8.820344780620592928e+01
8.600000000000000000e+03,7.813251407026045570e+01
8.650000000000000000e+03,7.606048052860239750e+01
8.700000000000000000e+03,7.443079090893839123e+01
8.750000000000000000e+03,5.924839815967058598e+01
8.800000000000000000e+03,5.206553429001262856e+01
8.850000000000000000e+03,5.206553429001262856e+01
8.900000000000000000e+03,4.460054446306593690e+01
8.950000000000000000e+03,4.460054446306593690e+01
9.000000000000000000e+03,4.460054446306593690e+01
9.050000000000000000e+03,3.888310226992988561e+01
9.100000000000000000e+03,3.888310226992988561e+01
9.150000000000000000e+03,3.888310226992988561e+01
9.200000000000000000e+03,3.888310226992988561e+01
9.250000000000000000e+03,3.155060576636494218e+01
9.300000000000000000e+03,2.961802102978113638e+01
9.350000000000000000e+03,2.683002273685549000e+01
9.400000000000000000e+03,2.683002273685549000e+01
9.450000000000000000e+03,2.683002273685549000e+01
9.500000000000000000e+03,2.683002273685549000e+01
9.550000000000000000e+03,2.369803624546800336e+01
9.600000000000000000e+03,2.369803624546800336e+01
9.650000000000000000e+03,2.369803624546800336e+01
9.700000000000000000e+03,2.369803624546800336e+01
9.750000000000000000e+03,2.369803624546800336e+01
9.800000000000000000e+03,2.343976939132993920e+01
9.850000000000000000e+03,2.343976939132993920e+01
9.900000000000000000e+03,2.343976939132993920e+01
9.950000000000000000e+03,2.313343668122990238e+01
1.000000000000000000e+04,2.300613002040399024e+01
1.005000000000000000e+04,2.300613002040399024e+01
1.010000000000000000e+04,2.202549341500049707e+01
1.015000000000000000e+04,2.202549341500049707e+01
1.020000000000000000e+04,2.097616126700563655e+01
1.025000000000000000e+04,2.097616126700563655e+01
1.030000000000000000e+04,2.028200108257954426e+01
1.035000000000000000e+04,2.017727693223038088e+01
1.040000000000000000e+04,2.006173710083177752e+01
1.045000000000000000e+04,1.970619672388620103e+01
1.050000000000000000e+04,1.911142426531838723e+01
1.055000000000000000e+04,1.859719735170357424e+01
1.060000000000000000e+04,1.856471204182729196e+01
1.065000000000000000e+04,1.856471204182729196e+01
1.070000000000000000e+04,1.839083477363769958e+01
1.075000000000000000e+04,1.817899109246937428e+01
1.080000000000000000e+04,1.796275729139524202e+01
1.085000000000000000e+04,1.756594259359533439e+01
1.090000000000000000e+04,1.719614630005376554e+01
1.095000000000000000e+04,1.719614630005376554e+01
1.100000000000000000e+04,1.624317720572614121e+01
1.105000000000000000e+04,1.572119219209094965e+01
1.110000000000000000e+04,1.503348118108747755e+01
1.115000000000000000e+04,1.496467859961722446e+01
1.120000000000000000e+04,1.429121810728842767e+01
1.125000000000000000e+04,1.429121810728842767e+01
1.130000000000000000e+04,1.429121810728842767e+01
1.135000000000000000e+04,1.429121810728842767e+01
1.140000000000000000e+04,1.429121810728842767e+01
1.145000000000000000e+04,1.419536498216836407e+01
1.150000000000000000e+04,1.412469291550584138e+01
1.155000000000000000e+04,1.380828485013748619e+01
1.160000000000000000e+04,1.334830649464106855e+01
1.165000000000000000e+04,1.289393538593022903e+01
1.170000000000000000e+04,1.289393538593022903e+01
1.175000000000000000e+04,1.289393538593022903e+01
1.180000000000000000e+04,1.272315729933585615e+01
1.185000000000000000e+04,1.254838438372799203e+01
1.190000000000000000e+04,1.231045721052895203e+01
1.195000000000000000e+04,1.231045721052895203e+01
1.200000000000000000e+04,1.231045721052895203e+01
1.205000000000000000e+04,1.221601078423758402e+01
1.210000000000000000e+04,1.193121207140857898e+01
1.215000000000000000e+04,1.193121207140857898e+01
1.220000000000000000e+04,1.193121207140857898e+01
1.225000000000000000e+04,1.193121207140857898e+01
1.230000000000000000e+04,1.186228582646095120e+01
1.235000000000000000e+04,1.186228582646095120e+01
1.240000000000000000e+04,1.135325779888643893e+01
1.245000000000000000e+04,1.090067501788678150e+01
1.250000000000000000e+04,1.057955723244969093e+01
1.255000000000000000e+04,9.903687557107099693e+00
1.260000000000000000e+04,9.765071226837266138e+00
1.265000000000000000e+04,9.765071226837266138e+00
1.270000000000000000e+04,9.765071226837266138e+00
1.275000000000000000e+04,9.662175020618539278e+00
1.280000000000000000e+04,9.400425275995363705e+00
1.285000000000000000e+04,9.138821409233932158e+00
1.290000000000000000e+04,8.872141915371528853e+00
1.295000000000000000e+04,8.872141915371528853e+00
1.300000000000000000e+04,8.872141915371528853e+00
1.305000000000000000e+04,8.536145703462462819e+00
1.310000000000000000e+04,8.536145703462462819e+00
1.315000000000000000e+04,8.470693297472513095e+00
1.320000000000000000e+04,8.331230032868035096e+00
1.325000000000000000e+04,8.181412411304165744e+00
1.330000000000000000e+04,7.958951755775043324e+00
1.335000000000000000e+04,7.958951755775043324e+00
1.340000000000000000e+04,7.539473513385877013e+00
1.345000000000000000e+04,7.539473513385877013e+00
1.350000000000000000e+04,7.539473513385877013e+00
1.355000000000000000e+04,7.519258019339448040e+00
1.360000000000000000e+04,7.314708437928229223e+00
1.365000000000000000e+04,7.230420867176350797e+00
1.370000000000000000e+04,6.993979172527074795e+00
1.375000000000000000e+04,6.993979172527074795e+00
1.380000000000000000e+04,6.977084325031781553e+00
1.385000000000000000e+04,6.977084325031781553e+00
1.390000000000000000e+04,6.977084325031781553e+00
1.395000000000000000e+04,6.937103198201231891e+00
1.400000000000000000e+04,6.844832308818527444e+00
1.405000000000000000e+04,6.805366690047099709e+00
1.410000000000000000e+04,6.805366690047099709e+00
1.415000000000000000e+04,6.800577933257248020e+00
1.420000000000000000e+04,6.785355724773678432e+00
1.425000000000000000e+04,6.776628243842615973e+00
1.430000000000000000e+04,6.776628243842615973e+00
1.435000000000000000e+04,6.729960891094735942e+00
1.440000000000000000e+04,6.725867125253685685e+00
1.445000000000000000e+04,6.721150755781689412e+00
1.450000000000000000e+04,6.719787138424562656e+00
1.455000000000000000e+04,6.692428420813881118e+00
1.460000000000000000e+04,6.665318090120846861e+00
1.465000000000000000e+04,6.660896437438482920e+00
1.470000000000000000e+04,6.641978157774091507e+00
1.475000000000000000e+04,6.641978157774091507e+00
1.480000000000000000e+04,6.641978157774091507e+00
1.485000000000000000e+04,6.641978157774091507e+00
1.490000000000000000e+04,6.641946794540441346e+00
1.495000000000000000e+04,6.604923774568413286e+00
1.500000000000000000e+04,6.604923774568413286e+00
1.505000000000000000e+04,6.604923774568413286e+00
1.510000000000000000e+04,6.604923774568413286e+00
1.515000000000000000e+04,6.604923774568413286e+00
1.520000000000000000e+04,6.604608596070836057e+00
1.525000000000000000e+04,6.599771529509784962e+00
1.530000000000000000e+04,6.571445701092922143e+00
1.535000000000000000e+04,6.557039251717396766e+00
1.540000000000000000e+04,6.537992482127481075e+00
1.545000000000000000e+04,6.536329921095327400e+00
1.550000000000000000e+04,6.525090159938637058e+00
1.555000000000000000e+04,6.516903608153398864e+00
1.560000000000000000e+04,6.503780860615544057e+00
1.565000000000000000e+04,6.478161476989576784e+00
1.570000000000000000e+04,6.475145338448742294e+00
1.575000000000000000e+04,6.443195726451183880e+00
1.580000000000000000e+04,6.443195726451183880e+00
1.585000000000000000e+04,6.442558074045615868e+00
1.590000000000000000e+04,6.442558074045615868e+00
1.595000000000000000e+04,6.442558074045615868e+00
1.600000000000000000e+04,6.442558074045615868e+00
1.605000000000000000e+04,6.442558074045615868e+00
1.610000000000000000e+04,6.442558074045615868e+00
1.615000000000000000e+04,6.423590627309381240e+00
1.620000000000000000e+04,6.404891546067775110e+00
1.625000000000000000e+04,6.404891546067775110e+00
1.630000000000000000e+04,6.399977919425523964e+00
1.635000000000000000e+04,6.359270668133644833e+00
1.640000000000000000e+04,6.334613903914263489e+00
1.645000000000000000e+04,6.321765391257885724e+00
1.650000000000000000e+04,6.289368194244573829e+00
1.655000000000000000e+04,6.255866484507929925e+00
1.660000000000000000e+04,6.243309427821558621e+00
1.665000000000000000e+04,6.243309427821558621e+00
1.670000000000000000e+04,6.221222417472401567e+00
1.675000000000000000e+04,6.209302574384223838e+00
1.680000000000000000e+04,6.168484073740511775e+00
1.685000000000000000e+04,6.087130699351236629e+00
1.690000000000000000e+04,6.087130699351236629e+00
1.695000000000000000e+04,6.058339771652216044e+00
1.700000000000000000e+04,6.058339771652216044e+00
1.705000000000000000e+04,6.001686838145078973e+00
1.710000000000000000e+04,5.952320196149885057e+00
1.715000000000000000e+04,5.918053623984302014e+00
1.720000000000000000e+04,5.908524388559200702e+00
1.725000000000000000e+04,5.908524388559200702e+00
1.730000000000000000e+04,5.897140985984949957e+00
1.735000000000000000e+04,5.878855057535481876e+00
1.740000000000000000e+04,5.867529125333957651e+00
1.745000000000000000e+04,5.862314531974408993e+00
1.750000000000000000e+04,5.832241944019341595e+00
1.755000000000000000e+04,5.826130863450043051e+00
1.760000000000000000e+04,5.786148385826596297e+00
1.765000000000000000e+04,5.786148385826596297e+00
1.770000000000000000e+04,5.786148385826596297e+00
1.775000000000000000e+04,5.700581883950977868e+00
1.780000000000000000e+04,5.692911113509250498e+00
1.785000000000000000e+04,5.604338339461556018e+00
1.790000000000000000e+04,5.537805900410980975e+00
1.795000000000000000e+04,5.512587862101788083e+00
1.800000000000000000e+04,5.492489372714284279e+00
1.805000000000000000e+04,5.492489372714284279e+00
1.810000000000000000e+04,5.492489372714284279e+00
1.815000000000000000e+04,5.475674822056991076e+00
1.820000000000000000e+04,5.431909722824141085e+00
1.825000000000000000e+04,5.429138199900214623e+00
1.830000000000000000e+04,5.429138199900214623e+00
1.835000000000000000e+04,5.425515685728182547e+00
1.840000000000000000e+04,5.425515685728182547e+00
1.845000000000000000e+04,5.387398413410423359e+00
1.850000000000000000e+04,5.359207963033235878e+00
1.855000000000000000e+04,5.341397661921796214e+00
1.860000000000000000e+04,5.341397661921796214e+00
1.865000000000000000e+04,5.244803744999446238e+00
1.870000000000000000e+04,5.198345557497365377e+00
1.875000000000000000e+04,5.100016658244647338e+00
1.880000000000000000e+04,5.056999466067813920e+00
1.885000000000000000e+04,4.931010405916767425e+00
1.890000000000000000e+04,4.883559422379028625e+00
1.895000000000000000e+04,4.748232030480173727e+00
1.900000000000000000e+04,4.722017661269808819e+00
1.905000000000000000e+04,4.706654541244602363e+00
1.910000000000000000e+04,4.706654541244602363e+00
